feature_name,coefficient,model_key,fold
ENSG00000128016,0.6703629434923442,SC_CD1c_mDC,fold_2
ENSG00000125740,0.20726473454261068,SC_CD1c_mDC,fold_2
ENSG00000179820,0.11907229425473999,SC_CD1c_mDC,fold_2
ENSG00000087460,-0.5371066783414783,SC_CD1c_mDC,fold_2
ENSG00000228253,-0.5689959720888335,SC_CD1c_mDC,fold_2
intercept,36.99267616498771,SC_CD1c_mDC,fold_3
ENSG00000116649,-0.09605186312110137,SC_CD1c_mDC,fold_3
ENSG00000177606,0.05380045247532158,SC_CD1c_mDC,fold_3
ENSG00000160789,0.01539078245367832,SC_CD1c_mDC,fold_3
ENSG00000169564,-0.3345721694574914,SC_CD1c_mDC,fold_3
ENSG00000153234,0.2377775510749422,SC_CD1c_mDC,fold_3
ENSG00000120129,0.596122924619799,SC_CD1c_mDC,fold_3
ENSG00000112149,0.2270828590860044,SC_CD1c_mDC,fold_3
ENSG00000198502,-0.02228712481036962,SC_CD1c_mDC,fold_3
ENSG00000237541,0.32916886737186346,SC_CD1c_mDC,fold_3
ENSG00000164713,-0.6491542824445266,SC_CD1c_mDC,fold_3
ENSG00000136826,0.0015887889579963021,SC_CD1c_mDC,fold_3
ENSG00000067082,0.5271454571463642,SC_CD1c_mDC,fold_3
ENSG00000026025,0.01693801301939041,SC_CD1c_mDC,fold_3
ENSG00000173020,-0.02232807154582689,SC_CD1c_mDC,fold_3
ENSG00000090382,-0.7422480505589151,SC_CD1c_mDC,fold_3
ENSG00000271614,0.06427187284393616,SC_CD1c_mDC,fold_3
ENSG00000102760,0.1213801883824787,SC_CD1c_mDC,fold_3
ENSG00000273149,0.10162973616909658,SC_CD1c_mDC,fold_3
ENSG00000100906,0.20964093504552825,SC_CD1c_mDC,fold_3
ENSG00000170345,0.6087116046768303,SC_CD1c_mDC,fold_3
ENSG00000213145,0.3226749503977927,SC_CD1c_mDC,fold_3
ENSG00000141582,-0.05512490333070934,SC_CD1c_mDC,fold_3
ENSG00000099860,-0.08262615187844297,SC_CD1c_mDC,fold_3
ENSG00000171223,0.16735915239817334,SC_CD1c_mDC,fold_3
ENSG00000127528,0.421431687132357,SC_CD1c_mDC,fold_3
ENSG00000130522,-0.6004921637264327,SC_CD1c_mDC,fold_3
ENSG00000128016,0.9158103239885997,SC_CD1c_mDC,fold_3
ENSG00000125740,0.0730992653591162,SC_CD1c_mDC,fold_3
ENSG00000087074,0.041066810153211626,SC_CD1c_mDC,fold_3
ENSG00000179820,0.022269973840274557,SC_CD1c_mDC,fold_3
ENSG00000087460,-0.49771529910204765,SC_CD1c_mDC,fold_3
ENSG00000130066,0.04069122807783189,SC_CD1c_mDC,fold_3
ENSG00000129824,-0.10627345715542373,SC_CD1c_mDC,fold_3
ENSG00000228253,-0.5680874044805737,SC_CD1c_mDC,fold_3
intercept,35.329534843294745,SC_CD1c_mDC,fold_4
ENSG00000078369,-0.10716997136759655,SC_CD1c_mDC,fold_4
ENSG00000116649,-0.15626290011600177,SC_CD1c_mDC,fold_4
ENSG00000126709,-0.03172800562146985,SC_CD1c_mDC,fold_4
ENSG00000160789,0.1366474783353003,SC_CD1c_mDC,fold_4
ENSG00000169564,-0.38902932022207426,SC_CD1c_mDC,fold_4
ENSG00000153234,0.1354693887046436,SC_CD1c_mDC,fold_4
ENSG00000142327,-0.045807666207120214,SC_CD1c_mDC,fold_4
ENSG00000109321,-0.0650040685506231,SC_CD1c_mDC,fold_4
ENSG00000113070,-0.025505233319040806,SC_CD1c_mDC,fold_4
ENSG00000120129,0.546732913635254,SC_CD1c_mDC,fold_4
ENSG00000112149,0.13650057152109638,SC_CD1c_mDC,fold_4
ENSG00000237541,0.4450237149837586,SC_CD1c_mDC,fold_4
ENSG00000203875,-0.09470436246450203,SC_CD1c_mDC,fold_4
ENSG00000164713,-0.6550325202983792,SC_CD1c_mDC,fold_4
ENSG00000136826,0.08241650330179537,SC_CD1c_mDC,fold_4
ENSG00000067082,0.5048778107156042,SC_CD1c_mDC,fold_4
ENSG00000026025,0.14748551624357198,SC_CD1c_mDC,fold_4
ENSG00000173020,-0.11435892269984131,SC_CD1c_mDC,fold_4
ENSG00000090382,-0.28507077082779975,SC_CD1c_mDC,fold_4
ENSG00000102760,0.09175822749300819,SC_CD1c_mDC,fold_4
ENSG00000273149,0.0660040804270414,SC_CD1c_mDC,fold_4
ENSG00000100906,0.23385468902880407,SC_CD1c_mDC,fold_4
ENSG00000170345,0.7562420754285536,SC_CD1c_mDC,fold_4
ENSG00000140044,-0.012618501965170795,SC_CD1c_mDC,fold_4
ENSG00000213145,0.4545316761387718,SC_CD1c_mDC,fold_4
ENSG00000185262,-2.4249064919049684e-4,SC_CD1c_mDC,fold_4
ENSG00000141582,-0.1118360566344259,SC_CD1c_mDC,fold_4
ENSG00000183684,-0.05925045750959411,SC_CD1c_mDC,fold_4
ENSG00000176845,-0.07902576979047436,SC_CD1c_mDC,fold_4
ENSG00000099860,-0.14640738826064173,SC_CD1c_mDC,fold_4
ENSG00000171223,0.3502189251963906,SC_CD1c_mDC,fold_4
ENSG00000127528,0.5144221012639781,SC_CD1c_mDC,fold_4
ENSG00000130522,-0.7356197754458439,SC_CD1c_mDC,fold_4
ENSG00000128016,0.8048077258410674,SC_CD1c_mDC,fold_4
ENSG00000125740,0.16519913080599458,SC_CD1c_mDC,fold_4
ENSG00000179820,0.04148763618392663,SC_CD1c_mDC,fold_4
ENSG00000087460,-0.7488154430717254,SC_CD1c_mDC,fold_4
ENSG00000228253,-0.614693917880599,SC_CD1c_mDC,fold_4
intercept,34.08421130150638,SC_CD1c_mDC,fold_5
ENSG00000116649,-0.021422231294625234,SC_CD1c_mDC,fold_5
ENSG00000265972,-0.04118336487793677,SC_CD1c_mDC,fold_5
ENSG00000143384,0.006335662370858016,SC_CD1c_mDC,fold_5
ENSG00000160789,0.14666567673266317,SC_CD1c_mDC,fold_5
ENSG00000169564,-0.0845853010691076,SC_CD1c_mDC,fold_5
ENSG00000153234,0.2951680200132397,SC_CD1c_mDC,fold_5
ENSG00000120129,0.7020666558013198,SC_CD1c_mDC,fold_5
ENSG00000112149,0.1258994701392347,SC_CD1c_mDC,fold_5
ENSG00000237541,0.6051698975122337,SC_CD1c_mDC,fold_5
ENSG00000203875,-0.3404173088146749,SC_CD1c_mDC,fold_5
ENSG00000118515,0.17566499552432882,SC_CD1c_mDC,fold_5
ENSG00000164713,-0.38843405983401547,SC_CD1c_mDC,fold_5
ENSG00000067082,0.46108987733104334,SC_CD1c_mDC,fold_5
ENSG00000026025,0.10027818198135084,SC_CD1c_mDC,fold_5
ENSG00000173020,-0.011862551001668307,SC_CD1c_mDC,fold_5
ENSG00000090382,-0.5688077804464866,SC_CD1c_mDC,fold_5
ENSG00000102760,0.10814092722255242,SC_CD1c_mDC,fold_5
ENSG00000273149,0.2739454747244983,SC_CD1c_mDC,fold_5
ENSG00000169508,0.04183446647508263,SC_CD1c_mDC,fold_5
ENSG00000100906,0.187398823674721,SC_CD1c_mDC,fold_5
ENSG00000170345,0.6313683087574561,SC_CD1c_mDC,fold_5
ENSG00000213145,0.347566413381811,SC_CD1c_mDC,fold_5
ENSG00000141582,-0.11913880409999487,SC_CD1c_mDC,fold_5
ENSG00000099860,-0.20431746199908765,SC_CD1c_mDC,fold_5
ENSG00000171223,0.30205149036495516,SC_CD1c_mDC,fold_5
ENSG00000127528,0.47850396285639457,SC_CD1c_mDC,fold_5
ENSG00000130522,-0.600957672545322,SC_CD1c_mDC,fold_5
ENSG00000128016,0.9215379290629371,SC_CD1c_mDC,fold_5
ENSG00000125740,0.14617991456714613,SC_CD1c_mDC,fold_5
ENSG00000087074,0.03543780348977022,SC_CD1c_mDC,fold_5
ENSG00000179820,0.11375153080856107,SC_CD1c_mDC,fold_5
ENSG00000087460,-0.3936688037169778,SC_CD1c_mDC,fold_5
ENSG00000228253,-0.5474621898889457,SC_CD1c_mDC,fold_5
intercept,45.86455895428842,SC_CD4_CTL,fold_1
ENSG00000265972,-0.07119113692059018,SC_CD4_CTL,fold_1
ENSG00000197747,0.0706251643211033,SC_CD4_CTL,fold_1
ENSG00000115738,-0.10213321768266301,SC_CD4_CTL,fold_1
ENSG00000115956,0.1030846727899727,SC_CD4_CTL,fold_1
ENSG00000169564,-0.14470729382513467,SC_CD4_CTL,fold_1
ENSG00000115523,0.23179959217778795,SC_CD4_CTL,fold_1
ENSG00000187118,0.08894234309810403,SC_CD4_CTL,fold_1
ENSG00000137441,-0.13209612918435024,SC_CD4_CTL,fold_1
ENSG00000113088,0.02439715662357836,SC_CD4_CTL,fold_1
ENSG00000120129,0.878799480795673,SC_CD4_CTL,fold_1
ENSG00000168298,0.16693808456105094,SC_CD4_CTL,fold_1
ENSG00000234745,-0.21787664228131515,SC_CD4_CTL,fold_1
ENSG00000198502,0.7277264174660487,SC_CD4_CTL,fold_1
ENSG00000124614,-0.17807747889368547,SC_CD4_CTL,fold_1
ENSG00000282939,0.06924156586525815,SC_CD4_CTL,fold_1
ENSG00000276557,-0.16371994897254522,SC_CD4_CTL,fold_1
ENSG00000211747,0.3485397212927223,SC_CD4_CTL,fold_1
ENSG00000188229,-0.011207437623954828,SC_CD4_CTL,fold_1
ENSG00000067082,0.6899642470674856,SC_CD4_CTL,fold_1
ENSG00000110651,-0.3114154919952134,SC_CD4_CTL,fold_1
ENSG00000124942,0.030708049660151362,SC_CD4_CTL,fold_1
ENSG00000110848,0.08276522171470911,SC_CD4_CTL,fold_1
ENSG00000273149,0.174404439318394,SC_CD4_CTL,fold_1
ENSG00000100453,0.3737950038887933,SC_CD4_CTL,fold_1
ENSG00000170345,0.4742643680269036,SC_CD4_CTL,fold_1
ENSG00000272888,-0.0924460180834786,SC_CD4_CTL,fold_1
ENSG00000141582,-0.016278262296817902,SC_CD4_CTL,fold_1
ENSG00000099860,-1.0731318120820643,SC_CD4_CTL,fold_1
ENSG00000171223,-0.10702047314085118,SC_CD4_CTL,fold_1
ENSG00000160888,-0.6116704632385591,SC_CD4_CTL,fold_1
ENSG00000130522,-0.659849602662461,SC_CD4_CTL,fold_1
ENSG00000087074,0.04638989015667839,SC_CD4_CTL,fold_1
ENSG00000087460,-0.2064657349058808,SC_CD4_CTL,fold_1
ENSG00000100097,0.0012683619624111343,SC_CD4_CTL,fold_1
ENSG00000157514,0.018418825816658786,SC_CD4_CTL,fold_1
ENSG00000228253,-0.8097077723334041,SC_CD4_CTL,fold_1
ENSG00000198899,0.08877475579536487,SC_CD4_CTL,fold_1
ENSG00000198840,-0.279882163089281,SC_CD4_CTL,fold_1
ENSG00000212907,-0.02167109992914419,SC_CD4_CTL,fold_1
intercept,44.73621564134887,SC_CD4_CTL,fold_2
ENSG00000197747,0.03874081234130955,SC_CD4_CTL,fold_2
ENSG00000163191,0.007569635074094515,SC_CD4_CTL,fold_2
ENSG00000115738,-0.06521918029103947,SC_CD4_CTL,fold_2
ENSG00000115956,0.2156013703155887,SC_CD4_CTL,fold_2
ENSG00000169564,-0.2209705083515226,SC_CD4_CTL,fold_2
ENSG00000115523,0.3470805259058207,SC_CD4_CTL,fold_2
ENSG00000187118,0.0486763457991337,SC_CD4_CTL,fold_2
ENSG00000137441,-4.3701029175306983e-4,SC_CD4_CTL,fold_2
ENSG00000019582,0.02242775399931243,SC_CD4_CTL,fold_2
ENSG00000120129,0.5640523906150628,SC_CD4_CTL,fold_2
ENSG00000168298,0.17064940412684546,SC_CD4_CTL,fold_2
ENSG00000234745,-0.007791821635865053,SC_CD4_CTL,fold_2
ENSG00000196126,0.08765298541208405,SC_CD4_CTL,fold_2
ENSG00000231389,0.03263581004377077,SC_CD4_CTL,fold_2
ENSG00000124614,-0.2619824730728507,SC_CD4_CTL,fold_2
ENSG00000282939,0.0450852545585848,SC_CD4_CTL,fold_2
ENSG00000276557,-0.2677234096590649,SC_CD4_CTL,fold_2
ENSG00000211747,0.0992603112426672,SC_CD4_CTL,fold_2
ENSG00000067082,0.59089756426058615,SC_CD4_CTL,fold_2
ENSG00000026025,0.0016093953283056477,SC_CD4_CTL,fold_2
ENSG00000110651,-0.49799146780614567,SC_CD4_CTL,fold_2
ENSG00000110324,0.0011776630785434537,SC_CD4_CTL,fold_2
ENSG00000111796,-0.11136816097538806,SC_CD4_CTL,fold_2
ENSG00000197728,-0.10383782940831582,SC_CD4_CTL,fold_2
ENSG00000273149,0.04319352889197009,SC_CD4_CTL,fold_2
ENSG00000100453,0.37799703715080446,SC_CD4_CTL,fold_2
ENSG00000170345,0.31176886086602795,SC_CD4_CTL,fold_2
ENSG00000272888,-0.32738157585713834,SC_CD4_CTL,fold_2
ENSG00000099860,-0.8766060377597713,SC_CD4_CTL,fold_2
ENSG00000160888,-0.27048322570416894,SC_CD4_CTL,fold_2
ENSG00000130522,-0.8855890328645611,SC_CD4_CTL,fold_2
ENSG00000132819,-0.009917850213928754,SC_CD4_CTL,fold_2
ENSG00000087460,-0.2675958913921926,SC_CD4_CTL,fold_2
ENSG00000100097,0.16439048059082326,SC_CD4_CTL,fold_2
ENSG00000157514,0.055702694567611656,SC_CD4_CTL,fold_2
ENSG00000228253,-0.7479805601735833,SC_CD4_CTL,fold_2
ENSG00000198899,0.1057879349349295,SC_CD4_CTL,fold_2
intercept,46.00107866407521,SC_CD4_CTL,fold_3
ENSG00000265972,-0.18128900360954972,SC_CD4_CTL,fold_3
ENSG00000197747,0.10753605008730358,SC_CD4_CTL,fold_3
ENSG00000169564,-0.03940109119474682,SC_CD4_CTL,fold_3
ENSG00000115523,0.1355939671045818,SC_CD4_CTL,fold_3
ENSG00000187118,0.14564746101695672,SC_CD4_CTL,fold_3
ENSG00000120129,0.634098964067474,SC_CD4_CTL,fold_3
ENSG00000168298,0.2913939973980394,SC_CD4_CTL,fold_3
ENSG00000234745,-0.10628880039682014,SC_CD4_CTL,fold_3
ENSG00000198502,0.11769774706521667,SC_CD4_CTL,fold_3
ENSG00000124614,-0.18579845927994418,SC_CD4_CTL,fold_3
ENSG00000276557,-0.20634214226853406,SC_CD4_CTL,fold_3
ENSG00000211747,0.34176980271994367,SC_CD4_CTL,fold_3
ENSG00000067082,0.6179361646814411,SC_CD4_CTL,fold_3
ENSG00000110651,-0.082579774187623,SC_CD4_CTL,fold_3
ENSG00000111796,-0.04302872406535217,SC_CD4_CTL,fold_3
ENSG00000110848,0.054210161697612294,SC_CD4_CTL,fold_3
ENSG00000197728,-0.02241110604798133,SC_CD4_CTL,fold_3
ENSG00000273149,0.11009269821262638,SC_CD4_CTL,fold_3
ENSG00000100453,0.5049516874159317,SC_CD4_CTL,fold_3
ENSG00000170345,0.3112360665344068,SC_CD4_CTL,fold_3
ENSG00000272888,-0.14011249127537662,SC_CD4_CTL,fold_3
ENSG00000099860,-0.8003759678213906,SC_CD4_CTL,fold_3
ENSG00000160888,-0.4491999224003511,SC_CD4_CTL,fold_3
ENSG00000130522,-0.5028808266335373,SC_CD4_CTL,fold_3
ENSG00000087074,0.019734695782262772,SC_CD4_CTL,fold_3
ENSG00000179820,0.02403486432703478,SC_CD4_CTL,fold_3
ENSG00000087460,-0.09083728091603552,SC_CD4_CTL,fold_3
ENSG00000100097,0.14643424476452965,SC_CD4_CTL,fold_3
ENSG00000157514,0.11541773703806865,SC_CD4_CTL,fold_3
ENSG00000228253,-0.8829096703867181,SC_CD4_CTL,fold_3
ENSG00000198840,-0.2825118745110449,SC_CD4_CTL,fold_3
ENSG00000212907,-0.08723234182437326,SC_CD4_CTL,fold_3
intercept,44.94835716638558,SC_CD4_CTL,fold_4
ENSG00000265972,-0.1088051329293255,SC_CD4_CTL,fold_4
ENSG00000197747,0.03521976607118449,SC_CD4_CTL,fold_4
ENSG00000115738,-0.003858303110241076,SC_CD4_CTL,fold_4
ENSG00000115956,0.17565896985906382,SC_CD4_CTL,fold_4
ENSG00000169564,-0.18812267757588247,SC_CD4_CTL,fold_4
ENSG00000115523,0.11976672247806142,SC_CD4_CTL,fold_4
ENSG00000019582,0.07940902168150497,SC_CD4_CTL,fold_4
ENSG00000120129,0.7807699082492362,SC_CD4_CTL,fold_4
ENSG00000168298,0.3284969646210413,SC_CD4_CTL,fold_4
ENSG00000198502,0.1637396645743903,SC_CD4_CTL,fold_4
ENSG00000223865,0.05617144116006365,SC_CD4_CTL,fold_4
ENSG00000124614,-0.1418219223888769,SC_CD4_CTL,fold_4
ENSG00000282939,0.13064523156208158,SC_CD4_CTL,fold_4
ENSG00000067082,0.7272880871273183,SC_CD4_CTL,fold_4
ENSG00000110651,-0.4002171209836951,SC_CD4_CTL,fold_4
ENSG00000124942,0.003209742703930412,SC_CD4_CTL,fold_4
ENSG00000111796,-0.1575278507056255,SC_CD4_CTL,fold_4
ENSG00000100453,0.29601879963768396,SC_CD4_CTL,fold_4
ENSG00000170345,0.409787122017124,SC_CD4_CTL,fold_4
ENSG00000272888,-0.15642314447331898,SC_CD4_CTL,fold_4
ENSG00000271503,0.052840948358062106,SC_CD4_CTL,fold_4
ENSG00000099860,-0.7856952213433441,SC_CD4_CTL,fold_4
ENSG00000160888,-0.29473627141639763,SC_CD4_CTL,fold_4
ENSG00000130522,-0.7980624746375532,SC_CD4_CTL,fold_4
ENSG00000087074,0.14946258491519027,SC_CD4_CTL,fold_4
ENSG00000087460,-0.2410848812325084,SC_CD4_CTL,fold_4
ENSG00000100097,0.2627276304546655,SC_CD4_CTL,fold_4
ENSG00000157514,0.05297309811977452,SC_CD4_CTL,fold_4
ENSG00000129824,-0.1722673179054743,SC_CD4_CTL,fold_4
ENSG00000228253,-0.793590018759288,SC_CD4_CTL,fold_4
ENSG00000198899,0.0011129974607546453,SC_CD4_CTL,fold_4
ENSG00000198840,-0.32914023322105,SC_CD4_CTL,fold_4
intercept,46.94796122101274,SC_CD4_CTL,fold_5
ENSG00000176083,-0.059893062619339875,SC_CD4_CTL,fold_5
ENSG00000265972,-0.039558728303466385,SC_CD4_CTL,fold_5
ENSG00000197747,0.05071082823599267,SC_CD4_CTL,fold_5
ENSG00000115738,-0.23047218038815187,SC_CD4_CTL,fold_5
ENSG00000115956,0.02722297392770393,SC_CD4_CTL,fold_5
ENSG00000115523,0.13135604567085268,SC_CD4_CTL,fold_5
ENSG00000187118,0.10172230651854577,SC_CD4_CTL,fold_5
ENSG00000137441,-0.1538858352571331,SC_CD4_CTL,fold_5
ENSG00000019582,0.03682854051890597,SC_CD4_CTL,fold_5
ENSG00000120129,0.6418024846751953,SC_CD4_CTL,fold_5
ENSG00000168298,0.22819367960720743,SC_CD4_CTL,fold_5
ENSG00000234745,-0.06761303801417017,SC_CD4_CTL,fold_5
ENSG00000198502,0.11447987531473802,SC_CD4_CTL,fold_5
ENSG00000124614,-0.4023630339537742,SC_CD4_CTL,fold_5
ENSG00000282939,0.25047808057578247,SC_CD4_CTL,fold_5
ENSG00000276557,-0.15497310500724396,SC_CD4_CTL,fold_5
ENSG00000211747,0.2882124685885911,SC_CD4_CTL,fold_5
ENSG00000188229,-0.1313655752454354,SC_CD4_CTL,fold_5
ENSG00000067082,0.7461396452188832,SC_CD4_CTL,fold_5
ENSG00000110651,-0.1748769560491,SC_CD4_CTL,fold_5
ENSG00000173020,-0.002934832854859743,SC_CD4_CTL,fold_5
ENSG00000111796,-0.1272270801538709,SC_CD4_CTL,fold_5
ENSG00000197728,-0.005329503512526899,SC_CD4_CTL,fold_5
ENSG00000273149,0.09860961380576276,SC_CD4_CTL,fold_5
ENSG00000100453,0.3981446110572464,SC_CD4_CTL,fold_5
ENSG00000170345,0.29154606335899014,SC_CD4_CTL,fold_5
ENSG00000196405,-7.333813875723812e-4,SC_CD4_CTL,fold_5
ENSG00000272888,-0.0698554390098421,SC_CD4_CTL,fold_5
ENSG00000103187,-0.016500444304206635,SC_CD4_CTL,fold_5
ENSG00000099860,-0.9660222809082978,SC_CD4_CTL,fold_5
ENSG00000171223,-0.051342967918692,SC_CD4_CTL,fold_5
ENSG00000160888,-0.65189330406686,SC_CD4_CTL,fold_5
ENSG00000130522,-0.5227586818880829,SC_CD4_CTL,fold_5
ENSG00000087074,0.0071154329070282395,SC_CD4_CTL,fold_5
ENSG00000087460,-0.11266940264377769,SC_CD4_CTL,fold_5
ENSG00000100097,0.0922852717401435,SC_CD4_CTL,fold_5
ENSG00000157514,0.0993503656791444,SC_CD4_CTL,fold_5
ENSG00000228253,-0.6770169951614241,SC_CD4_CTL,fold_5
ENSG00000198840,-0.21067814982977315,SC_CD4_CTL,fold_5
intercept,42.31027358749125,SC_CD4T,fold_1
ENSG00000162368,-0.042477403919876186,SC_CD4T,fold_1
ENSG00000265972,-0.14467767940094248,SC_CD4T,fold_1
ENSG00000196154,0.10037360029184182,SC_CD4T,fold_1
ENSG00000169564,-0.6541186449231389,SC_CD4T,fold_1
ENSG00000081059,-0.05874381673138853,SC_CD4T,fold_1
ENSG00000120129,0.3961914120757624,SC_CD4T,fold_1
ENSG00000198055,-0.0894377346266261,SC_CD4T,fold_1
ENSG00000168298,0.1175601303988568,SC_CD4T,fold_1
ENSG00000223865,0.10784502976895434,SC_CD4T,fold_1
ENSG00000124614,-0.1658940156395296,SC_CD4T,fold_1
ENSG00000118503,0.05136971455116481,SC_CD4T,fold_1
ENSG00000067082,0.7845375790258224,SC_CD4T,fold_1
ENSG00000110651,-0.11118570545331692,SC_CD4T,fold_1
ENSG00000124942,0.31673126389929956,SC_CD4T,fold_1
ENSG00000173020,-0.04482263056848091,SC_CD4T,fold_1
ENSG00000110848,0.03775931660331181,SC_CD4T,fold_1
ENSG00000122026,-0.0735588886478995,SC_CD4T,fold_1
ENSG00000102760,0.06238550805127223,SC_CD4T,fold_1
ENSG00000213741,-0.09024634527159328,SC_CD4T,fold_1
ENSG00000054654,0.00519041129681875,SC_CD4T,fold_1
ENSG00000170345,0.7283763071765271,SC_CD4T,fold_1
ENSG00000213145,0.15796914133808004,SC_CD4T,fold_1
ENSG00000272888,-0.12117220511544884,SC_CD4T,fold_1
ENSG00000185262,-0.2552711105898941,SC_CD4T,fold_1
ENSG00000141582,-0.09811077953419031,SC_CD4T,fold_1
ENSG00000099860,-0.46112898389982726,SC_CD4T,fold_1
ENSG00000104964,-0.019245726051955302,SC_CD4T,fold_1
ENSG00000160888,-0.10456030398011094,SC_CD4T,fold_1
ENSG00000130522,-0.9455753993547208,SC_CD4T,fold_1
ENSG00000087074,0.20591176098389707,SC_CD4T,fold_1
ENSG00000132819,-0.19785959980963722,SC_CD4T,fold_1
ENSG00000087460,-0.5180508944048955,SC_CD4T,fold_1
ENSG00000100097,0.004669297225482143,SC_CD4T,fold_1
ENSG00000129824,-0.1643875288054113,SC_CD4T,fold_1
ENSG00000228253,-0.808810810970622,SC_CD4T,fold_1
ENSG00000198899,0.26205287815739575,SC_CD4T,fold_1
ENSG00000198840,-0.022799166153954477,SC_CD4T,fold_1
intercept,43.71248655344125,SC_CD4T,fold_2
ENSG00000126709,-0.04549879313837811,SC_CD4T,fold_2
ENSG00000137959,-0.03451945777652586,SC_CD4T,fold_2
ENSG00000265972,-0.23946327891762095,SC_CD4T,fold_2
ENSG00000196154,0.0850724104486821,SC_CD4T,fold_2
ENSG00000169564,-0.523566404350322,SC_CD4T,fold_2
ENSG00000071051,-0.03122442260237848,SC_CD4T,fold_2
ENSG00000197756,-0.05756041340101669,SC_CD4T,fold_2
ENSG00000081059,-0.09566977230382036,SC_CD4T,fold_2
ENSG00000120129,0.33040381212962716,SC_CD4T,fold_2
ENSG00000168298,0.16264192113092318,SC_CD4T,fold_2
ENSG00000124614,-0.22409229449404514,SC_CD4T,fold_2
ENSG00000118503,0.006999945843663275,SC_CD4T,fold_2
ENSG00000135046,0.0026524150764016185,SC_CD4T,fold_2
ENSG00000067082,0.8763276861517134,SC_CD4T,fold_2
ENSG00000110651,-0.1460286423957059,SC_CD4T,fold_2
ENSG00000124942,0.3708035018223246,SC_CD4T,fold_2
ENSG00000173020,-0.04167302698340871,SC_CD4T,fold_2
ENSG00000110848,0.0454588188594388,SC_CD4T,fold_2
ENSG00000122026,-0.19464807713739146,SC_CD4T,fold_2
ENSG00000102760,0.13381324285922302,SC_CD4T,fold_2
ENSG00000213741,-0.11576340663173935,SC_CD4T,fold_2
ENSG00000054654,0.012098342766745294,SC_CD4T,fold_2
ENSG00000170345,0.5808010151445128,SC_CD4T,fold_2
ENSG00000213145,0.149751890472219,SC_CD4T,fold_2
ENSG00000272888,-0.07232123077609101,SC_CD4T,fold_2
ENSG00000185262,-0.31342955827822083,SC_CD4T,fold_2
ENSG00000141582,-0.18583924383490782,SC_CD4T,fold_2
ENSG00000099860,-0.49023194629961153,SC_CD4T,fold_2
ENSG00000160888,-0.002218061440804087,SC_CD4T,fold_2
ENSG00000130522,-1.058572077040472,SC_CD4T,fold_2
ENSG00000087074,0.23466879207764818,SC_CD4T,fold_2
ENSG00000132819,-0.22556402182485366,SC_CD4T,fold_2
ENSG00000087460,-0.5952431844010998,SC_CD4T,fold_2
ENSG00000228253,-0.7873939541529773,SC_CD4T,fold_2
ENSG00000198899,0.3695779474162704,SC_CD4T,fold_2
ENSG00000198840,-0.044129755149014765,SC_CD4T,fold_2
intercept,42.71091066964114,SC_CD4T,fold_3
ENSG00000126709,-0.023551171895965183,SC_CD4T,fold_3
ENSG00000162368,-0.02605403518774319,SC_CD4T,fold_3
ENSG00000265972,-0.053867550905157276,SC_CD4T,fold_3
ENSG00000196154,0.017968355565648214,SC_CD4T,fold_3
ENSG00000115738,-0.035952422571056526,SC_CD4T,fold_3
ENSG00000169564,-0.6207129202328295,SC_CD4T,fold_3
ENSG00000071051,-0.027535412309614773,SC_CD4T,fold_3
ENSG00000197756,-4.4571294326398154e-4,SC_CD4T,fold_3
ENSG00000142327,-0.0171524775378715,SC_CD4T,fold_3
ENSG00000081059,-0.07784449322806135,SC_CD4T,fold_3
ENSG00000120129,0.4504614867359326,SC_CD4T,fold_3
ENSG00000168298,0.09404837411314834,SC_CD4T,fold_3
ENSG00000204256,-0.014033971341661693,SC_CD4T,fold_3
ENSG00000223865,0.12470456891966714,SC_CD4T,fold_3
ENSG00000124614,-0.15098668844782634,SC_CD4T,fold_3
ENSG00000112576,-0.02826867857534148,SC_CD4T,fold_3
ENSG00000164442,-0.08527943508763153,SC_CD4T,fold_3
ENSG00000135046,0.09732471120438148,SC_CD4T,fold_3
ENSG00000067082,0.93920209815323,SC_CD4T,fold_3
ENSG00000110651,-0.19668785750812742,SC_CD4T,fold_3
ENSG00000124942,0.36974344909451207,SC_CD4T,fold_3
ENSG00000173020,-0.15155390400578994,SC_CD4T,fold_3
ENSG00000110848,0.020414273674851043,SC_CD4T,fold_3
ENSG00000122026,-0.11165053135777814,SC_CD4T,fold_3
ENSG00000102760,0.007902825160382595,SC_CD4T,fold_3
ENSG00000054654,0.033182505141082605,SC_CD4T,fold_3
ENSG00000170345,0.6818334075267063,SC_CD4T,fold_3
ENSG00000213145,0.22143696931713353,SC_CD4T,fold_3
ENSG00000272888,-0.13489284249275219,SC_CD4T,fold_3
ENSG00000185262,-0.34611740366522054,SC_CD4T,fold_3
ENSG00000141582,-0.1436282043430398,SC_CD4T,fold_3
ENSG00000099860,-0.5748911277935882,SC_CD4T,fold_3
ENSG00000104964,-0.07957273450329094,SC_CD4T,fold_3
ENSG00000160888,-0.06490699485549054,SC_CD4T,fold_3
ENSG00000130522,-1.0628735664729354,SC_CD4T,fold_3
ENSG00000087074,0.2353165473265584,SC_CD4T,fold_3
ENSG00000132819,-0.39586605765841243,SC_CD4T,fold_3
ENSG00000087460,-0.592603644597609,SC_CD4T,fold_3
ENSG00000100097,0.026888353025614535,SC_CD4T,fold_3
ENSG00000228253,-0.9313609908908276,SC_CD4T,fold_3
ENSG00000198899,0.27091831521833953,SC_CD4T,fold_3
